UID,date_time,DO_mg/L,temp_c
667,7/8/2020 19:30,7.32,28.12
668,7/8/2020 19:35,7.31,28.18
669,7/8/2020 19:40,7.32,28.22
670,7/8/2020 19:45,7.32,28.28
671,7/8/2020 19:50,7.31,28.32
672,7/8/2020 19:55,7.31,28.34
673,7/8/2020 20:00,7.29,28.38
674,7/8/2020 20:05,7.29,28.42
675,7/8/2020 20:10,7.28,28.46
676,7/8/2020 20:15,7.28,28.48
677,7/8/2020 20:20,7.27,28.52
678,7/8/2020 20:25,7.27,28.54
679,7/8/2020 20:30,7.24,28.58
680,7/8/2020 20:35,7.24,28.62
681,7/8/2020 20:40,7.24,28.64
682,7/8/2020 20:45,7.24,28.68
683,7/8/2020 20:50,7.23,28.7
684,7/8/2020 20:55,7.23,28.74
685,7/8/2020 21:00,7.22,28.76
686,7/8/2020 21:05,7.22,28.8
687,7/8/2020 21:10,7.21,28.82
688,7/8/2020 21:15,7.21,28.86
689,7/8/2020 21:20,7.21,28.88
690,7/8/2020 21:25,7.2,28.92
691,7/8/2020 21:30,7.2,28.94
692,7/8/2020 21:35,7.2,28.96
693,7/8/2020 21:40,7.2,28.98
694,7/8/2020 21:45,7.19,29
695,7/8/2020 21:50,7.2,29.02
696,7/8/2020 21:55,7.19,29.02
697,7/8/2020 22:00,7.19,29.04
698,7/8/2020 22:05,7.19,29.04
699,7/8/2020 22:10,7.18,29.06
700,7/8/2020 22:15,7.18,29.06
701,7/8/2020 22:20,7.18,29.08
702,7/8/2020 22:25,7.18,29.08
703,7/8/2020 22:30,7.18,29.08
704,7/8/2020 22:35,7.18,29.06
705,7/8/2020 22:40,7.18,29.06
706,7/8/2020 22:45,7.19,29.04
707,7/8/2020 22:50,7.19,29.04
708,7/8/2020 22:55,7.19,29.02
709,7/8/2020 23:00,7.19,29
710,7/8/2020 23:05,7.19,28.98
711,7/8/2020 23:10,7.2,28.94
712,7/8/2020 23:15,7.2,28.92
713,7/8/2020 23:20,7.21,28.88
714,7/8/2020 23:25,7.21,28.84
715,7/8/2020 23:30,7.21,28.8
716,7/8/2020 23:35,7.22,28.76
717,7/8/2020 23:40,7.22,28.72
718,7/8/2020 23:45,7.24,28.68
719,7/8/2020 23:50,7.24,28.62
720,7/8/2020 23:55,7.24,28.56
721,7/9/2020 0:00,7.25,28.52
722,7/9/2020 0:05,7.27,28.46
723,7/9/2020 0:10,7.27,28.4
724,7/9/2020 0:15,7.29,28.34
725,7/9/2020 0:20,7.29,28.28
726,7/9/2020 0:25,7.3,28.2
727,7/9/2020 0:30,7.31,28.14
728,7/9/2020 0:35,7.32,28.06
729,7/9/2020 0:40,7.33,28
730,7/9/2020 0:45,7.33,27.92
731,7/9/2020 0:50,7.35,27.84
732,7/9/2020 0:55,7.36,27.76
733,7/9/2020 1:00,7.37,27.68
734,7/9/2020 1:05,7.37,27.6
735,7/9/2020 1:10,7.39,27.52
736,7/9/2020 1:15,7.4,27.44
737,7/9/2020 1:20,7.41,27.34
738,7/9/2020 1:25,7.42,27.26
739,7/9/2020 1:30,7.43,27.16
740,7/9/2020 1:35,7.45,27.08
741,7/9/2020 1:40,7.46,26.98
742,7/9/2020 1:45,7.47,26.9
743,7/9/2020 1:50,7.48,26.8
744,7/9/2020 1:55,7.49,26.72
745,7/9/2020 2:00,7.51,26.62
746,7/9/2020 2:05,7.52,26.52
747,7/9/2020 2:10,7.54,26.42
748,7/9/2020 2:15,7.56,26.32
749,7/9/2020 2:20,7.57,26.22
750,7/9/2020 2:25,7.58,26.12
751,7/9/2020 2:30,7.6,26.02
752,7/9/2020 2:35,7.62,25.92
753,7/9/2020 2:40,7.63,25.82
754,7/9/2020 2:45,7.64,25.7
755,7/9/2020 2:50,7.66,25.6
756,7/9/2020 2:55,7.67,25.5
757,7/9/2020 3:00,7.69,25.38
758,7/9/2020 3:05,7.7,25.28
759,7/9/2020 3:10,7.72,25.18
760,7/9/2020 3:15,7.73,25.06
761,7/9/2020 3:20,7.75,24.96
762,7/9/2020 3:25,7.76,24.86
763,7/9/2020 3:30,7.78,24.74
764,7/9/2020 3:35,7.79,24.64
765,7/9/2020 3:40,7.82,24.52
766,7/9/2020 3:45,7.82,24.4
767,7/9/2020 3:50,7.85,24.3
768,7/9/2020 3:55,7.87,24.18
769,7/9/2020 4:00,7.89,24.08
770,7/9/2020 4:05,7.9,23.96
771,7/9/2020 4:10,7.91,23.84
772,7/9/2020 4:15,7.94,23.74
773,7/9/2020 4:20,7.95,23.62
774,7/9/2020 4:25,7.97,23.5
775,7/9/2020 4:30,7.99,23.38
776,7/9/2020 4:35,8,23.28
777,7/9/2020 4:40,8.02,23.16
778,7/9/2020 4:45,8.04,23.04
779,7/9/2020 4:50,8.06,22.92
780,7/9/2020 4:55,8.08,22.82
781,7/9/2020 5:00,8.09,22.7
782,7/9/2020 5:05,8.11,22.58
783,7/9/2020 5:10,8.14,22.46
784,7/9/2020 5:15,8.15,22.36
785,7/9/2020 5:20,8.17,22.24
786,7/9/2020 5:25,8.19,22.12
787,7/9/2020 5:30,8.21,22
788,7/9/2020 5:35,8.23,21.88
789,7/9/2020 5:40,8.25,21.78
790,7/9/2020 5:45,8.27,21.66
791,7/9/2020 5:50,8.28,21.54
792,7/9/2020 5:55,8.3,21.42
793,7/9/2020 6:00,8.32,21.32
794,7/9/2020 6:05,8.34,21.2
795,7/9/2020 6:10,8.36,21.08
796,7/9/2020 6:15,8.39,20.96
797,7/9/2020 6:20,8.4,20.84
798,7/9/2020 6:25,8.43,20.74
799,7/9/2020 6:30,8.45,20.62
800,7/9/2020 6:35,8.47,20.5
801,7/9/2020 6:40,8.48,20.4
802,7/9/2020 6:45,8.5,20.28
803,7/9/2020 6:50,8.52,20.16
804,7/9/2020 6:55,8.55,20.06
805,7/9/2020 7:00,8.56,19.96
806,7/9/2020 7:05,8.58,19.84
807,7/9/2020 7:10,8.6,19.74
808,7/9/2020 7:15,8.61,19.62
809,7/9/2020 7:20,8.64,19.52
810,7/9/2020 7:25,8.65,19.4
811,7/9/2020 7:30,8.67,19.3
812,7/9/2020 7:35,8.7,19.18
813,7/9/2020 7:40,8.72,19.06
814,7/9/2020 7:45,8.74,18.94
815,7/9/2020 7:50,8.76,18.84
816,7/9/2020 7:55,8.78,18.72
817,7/9/2020 8:00,8.8,18.6
818,7/9/2020 8:05,8.83,18.48
819,7/9/2020 8:10,8.86,18.36
820,7/9/2020 8:15,8.89,18.26
821,7/9/2020 8:20,8.93,18.16
822,7/9/2020 8:25,8.95,18.06
823,7/9/2020 8:30,8.99,17.98
824,7/9/2020 8:35,9.01,17.9
825,7/9/2020 8:40,9.05,17.82
826,7/9/2020 8:45,9.05,17.74
827,7/9/2020 8:50,9.05,17.7
828,7/9/2020 8:55,9.05,17.64
829,7/9/2020 9:00,9.07,17.6
830,7/9/2020 9:05,9.07,17.56
831,7/9/2020 9:10,9.09,17.52
832,7/9/2020 9:15,9.1,17.48
833,7/9/2020 9:20,9.1,17.46
834,7/9/2020 9:25,9.11,17.46
835,7/9/2020 9:30,9.11,17.44
836,7/9/2020 9:35,9.12,17.44
837,7/9/2020 9:40,9.12,17.44
838,7/9/2020 9:45,9.12,17.44
839,7/9/2020 9:50,9.13,17.44
840,7/9/2020 9:55,9.14,17.46
841,7/9/2020 10:00,9.14,17.48
842,7/9/2020 10:05,9.14,17.52
843,7/9/2020 10:10,9.15,17.56
844,7/9/2020 10:15,9.15,17.6
845,7/9/2020 10:20,9.15,17.66
846,7/9/2020 10:25,9.14,17.74
847,7/9/2020 10:30,9.13,17.82
848,7/9/2020 10:35,9.12,17.9
849,7/9/2020 10:40,9.12,18.02
850,7/9/2020 10:45,9.11,18.12
851,7/9/2020 10:50,9.1,18.24
852,7/9/2020 10:55,9.09,18.38
853,7/9/2020 11:00,9.08,18.5
854,7/9/2020 11:05,9.06,18.64
855,7/9/2020 11:10,9.04,18.8
856,7/9/2020 11:15,9.02,18.94
857,7/9/2020 11:20,9,19.1
858,7/9/2020 11:25,8.96,19.26
859,7/9/2020 11:30,8.93,19.44
860,7/9/2020 11:35,8.91,19.62
861,7/9/2020 11:40,8.89,19.8
862,7/9/2020 11:45,8.86,19.98
863,7/9/2020 11:50,8.83,20.16
864,7/9/2020 11:55,8.8,20.36
865,7/9/2020 12:00,8.77,20.56
866,7/9/2020 12:05,8.73,20.76
867,7/9/2020 12:10,8.7,20.98
868,7/9/2020 12:15,8.66,21.18
869,7/9/2020 12:20,8.62,21.4
870,7/9/2020 12:25,8.59,21.62
871,7/9/2020 12:30,8.55,21.86
872,7/9/2020 12:35,8.51,22.08
873,7/9/2020 12:40,8.48,22.32
874,7/9/2020 12:45,8.44,22.56
875,7/9/2020 12:50,8.4,22.8
876,7/9/2020 12:55,8.36,23.04
877,7/9/2020 13:00,8.32,23.28
878,7/9/2020 13:05,8.28,23.52
879,7/9/2020 13:10,8.25,23.74
880,7/9/2020 13:15,8.22,23.96
881,7/9/2020 13:20,8.18,24.18
882,7/9/2020 13:25,8.15,24.38
883,7/9/2020 13:30,8.11,24.58
884,7/9/2020 13:35,8.07,24.78
885,7/9/2020 13:40,8.04,24.96
886,7/9/2020 13:45,8,25.14
887,7/9/2020 13:50,7.98,25.32
888,7/9/2020 13:55,7.95,25.48
889,7/9/2020 14:00,7.91,25.66
890,7/9/2020 14:05,7.88,25.82
891,7/9/2020 14:10,7.85,25.98
892,7/9/2020 14:15,7.82,26.14
893,7/9/2020 14:20,7.78,26.3
894,7/9/2020 14:25,7.76,26.46
895,7/9/2020 14:30,7.73,26.6
896,7/9/2020 14:35,7.7,26.74
897,7/9/2020 14:40,7.68,26.9
898,7/9/2020 14:45,7.65,27.04
899,7/9/2020 14:50,7.63,27.18
900,7/9/2020 14:55,7.61,27.32
901,7/9/2020 15:00,7.59,27.44
902,7/9/2020 15:05,7.57,27.58
903,7/9/2020 15:10,7.53,27.72
904,7/9/2020 15:15,7.52,27.84
905,7/9/2020 15:20,7.49,27.98
906,7/9/2020 15:25,7.79,28.38
907,7/9/2020 15:30,7.5,30.38
908,7/9/2020 15:35,7.8,32.32
909,7/9/2020 15:40,6.89,36.7
910,7/9/2020 15:45,6.03,31.38
911,7/9/2020 15:50,2.46,22.94
912,7/9/2020 15:55,2.87,19.6
913,7/9/2020 16:00,3.06,18.32
914,7/9/2020 16:05,3.08,17.78
915,7/9/2020 16:10,3.16,17.54
916,7/9/2020 16:15,3.12,17.3
917,7/9/2020 16:20,3.1,17.2
918,7/9/2020 16:25,3.1,17.1
919,7/9/2020 16:30,3.05,17.12
920,7/9/2020 16:35,3.06,17.12
921,7/9/2020 16:40,3.04,17.08
922,7/9/2020 16:45,3.06,17.12
923,7/9/2020 16:50,3.04,17.18
924,7/9/2020 16:55,3.02,17.28
925,7/9/2020 17:00,3.08,17.38
926,7/9/2020 17:05,3.08,17.48
927,7/9/2020 17:10,3.09,17.48
928,7/9/2020 17:15,3.18,17.48
929,7/9/2020 17:20,3.19,17.4
930,7/9/2020 17:25,3.17,17.22
931,7/9/2020 17:30,3.19,17.04
932,7/9/2020 17:35,3.21,16.94
933,7/9/2020 17:40,3.23,16.86
934,7/9/2020 17:45,3.2,16.74
935,7/9/2020 17:50,3.2,16.66
936,7/9/2020 17:55,3.19,16.6
937,7/9/2020 18:00,3.2,16.6
938,7/9/2020 18:05,3.2,16.56
939,7/9/2020 18:10,3.18,16.58
940,7/9/2020 18:15,3.15,16.5
941,7/9/2020 18:20,3.16,16.36
942,7/9/2020 18:25,3.18,16.28
943,7/9/2020 18:30,3.22,16.3
944,7/9/2020 18:35,3.29,16.24
945,7/9/2020 18:40,3.21,16.1
946,7/9/2020 18:45,3.19,16
947,7/9/2020 18:50,3.16,15.92
948,7/9/2020 18:55,3.18,15.84
949,7/9/2020 19:00,3.2,15.78
950,7/9/2020 19:05,3.22,15.78
951,7/9/2020 19:10,3.39,15.9
952,7/9/2020 19:15,3.32,15.86
953,7/9/2020 19:20,3.21,15.74
954,7/9/2020 19:25,3.2,15.62
955,7/9/2020 19:30,3.23,15.62
956,7/9/2020 19:35,3.26,15.56
957,7/9/2020 19:40,3.22,15.56
958,7/9/2020 19:45,3.34,15.58
959,7/9/2020 19:50,3.22,15.5
960,7/9/2020 19:55,3.2,15.44
961,7/9/2020 20:00,3.24,15.44
962,7/9/2020 20:05,3.31,15.42
963,7/9/2020 20:10,3.26,15.4
964,7/9/2020 20:15,3.21,15.4
965,7/9/2020 20:20,3.22,15.36
966,7/9/2020 20:25,3.14,15.26
967,7/9/2020 20:30,3.12,15.16
968,7/9/2020 20:35,3.13,15.08
969,7/9/2020 20:40,3.14,15.02
970,7/9/2020 20:45,3.1,14.96
971,7/9/2020 20:50,3.1,14.9
972,7/9/2020 20:55,3.12,14.88
973,7/9/2020 21:00,3.1,14.84
974,7/9/2020 21:05,3.11,14.8
975,7/9/2020 21:10,3.08,14.78
976,7/9/2020 21:15,3.12,14.72
977,7/9/2020 21:20,3.14,14.7
978,7/9/2020 21:25,3.09,14.64
979,7/9/2020 21:30,3.1,14.6
980,7/9/2020 21:35,3.07,14.58
981,7/9/2020 21:40,3.14,14.54
982,7/9/2020 21:45,3.12,14.52
983,7/9/2020 21:50,3.08,14.5
984,7/9/2020 21:55,3.1,14.44
985,7/9/2020 22:00,3.11,14.44
986,7/9/2020 22:05,3.06,14.42
987,7/9/2020 22:10,3.03,14.38
988,7/9/2020 22:15,3.03,14.34
989,7/9/2020 22:20,3.07,14.32
990,7/9/2020 22:25,2.99,14.3
991,7/9/2020 22:30,2.98,14.24
992,7/9/2020 22:35,2.95,14.22
993,7/9/2020 22:40,2.91,14.18
994,7/9/2020 22:45,2.95,14.18
995,7/9/2020 22:50,2.94,14.14
996,7/9/2020 22:55,2.93,14.14
997,7/9/2020 23:00,2.96,14.1
998,7/9/2020 23:05,2.94,14.08
999,7/9/2020 23:10,2.95,14.06
1000,7/9/2020 23:15,3.01,14.04
1001,7/9/2020 23:20,2.92,14.02
1002,7/9/2020 23:25,2.9,13.98
1003,7/9/2020 23:30,2.9,13.96
1004,7/9/2020 23:35,2.88,13.92
1005,7/9/2020 23:40,2.92,13.9
1006,7/9/2020 23:45,2.9,13.88
1007,7/9/2020 23:50,2.91,13.84
1008,7/9/2020 23:55,2.96,13.84
1009,7/10/2020 0:00,2.93,13.82
1010,7/10/2020 0:05,2.9,13.8
1011,7/10/2020 0:10,2.99,13.78
1012,7/10/2020 0:15,2.93,13.76
1013,7/10/2020 0:20,2.89,13.74
1014,7/10/2020 0:25,2.85,13.72
1015,7/10/2020 0:30,2.83,13.68
1016,7/10/2020 0:35,2.83,13.64
1017,7/10/2020 0:40,2.82,13.64
1018,7/10/2020 0:45,2.81,13.62
1019,7/10/2020 0:50,2.83,13.6
1020,7/10/2020 0:55,2.81,13.58
1021,7/10/2020 1:00,2.8,13.56
1022,7/10/2020 1:05,2.84,13.54
1023,7/10/2020 1:10,2.83,13.5
1024,7/10/2020 1:15,2.83,13.48
1025,7/10/2020 1:20,2.81,13.46
1026,7/10/2020 1:25,2.82,13.46
1027,7/10/2020 1:30,2.76,13.44
1028,7/10/2020 1:35,2.8,13.42
1029,7/10/2020 1:40,2.81,13.4
1030,7/10/2020 1:45,2.79,13.38
1031,7/10/2020 1:50,2.86,13.36
1032,7/10/2020 1:55,2.9,13.34
1033,7/10/2020 2:00,2.96,13.32
1034,7/10/2020 2:05,2.89,13.32
1035,7/10/2020 2:10,2.9,13.3
1036,7/10/2020 2:15,2.83,13.28
1037,7/10/2020 2:20,2.84,13.26
1038,7/10/2020 2:25,2.92,13.24
1039,7/10/2020 2:30,2.85,13.22
1040,7/10/2020 2:35,2.93,13.2
1041,7/10/2020 2:40,2.89,13.18
1042,7/10/2020 2:45,2.82,13.16
1043,7/10/2020 2:50,2.82,13.14
1044,7/10/2020 2:55,2.81,13.12
1045,7/10/2020 3:00,2.82,13.1
1046,7/10/2020 3:05,2.82,13.08
1047,7/10/2020 3:10,2.78,13.06
1048,7/10/2020 3:15,2.76,13.04
1049,7/10/2020 3:20,2.84,13.02
1050,7/10/2020 3:25,2.86,13
1051,7/10/2020 3:30,2.81,12.98
1052,7/10/2020 3:35,2.83,12.96
1053,7/10/2020 3:40,2.84,12.94
1054,7/10/2020 3:45,2.79,12.92
1055,7/10/2020 3:50,2.78,12.9
1056,7/10/2020 3:55,2.79,12.9
1057,7/10/2020 4:00,2.82,12.88
1058,7/10/2020 4:05,2.84,12.86
1059,7/10/2020 4:10,2.81,12.84
1060,7/10/2020 4:15,2.82,12.82
1061,7/10/2020 4:20,2.79,12.8
1062,7/10/2020 4:25,2.76,12.78
1063,7/10/2020 4:30,2.74,12.78
1064,7/10/2020 4:35,2.69,12.76
1065,7/10/2020 4:40,2.65,12.76
1066,7/10/2020 4:45,2.7,12.74
1067,7/10/2020 4:50,2.7,12.72
1068,7/10/2020 4:55,2.76,12.7
1069,7/10/2020 5:00,2.67,12.68
1070,7/10/2020 5:05,2.63,12.68
1071,7/10/2020 5:10,2.59,12.66
1072,7/10/2020 5:15,2.62,12.64
1073,7/10/2020 5:20,2.58,12.62
1074,7/10/2020 5:25,2.55,12.62
1075,7/10/2020 5:30,2.53,12.6
1076,7/10/2020 5:35,2.55,12.6
1077,7/10/2020 5:40,2.56,12.58
1078,7/10/2020 5:45,2.57,12.56
1079,7/10/2020 5:50,2.58,12.56
1080,7/10/2020 5:55,2.6,12.54
1081,7/10/2020 6:00,2.62,12.54
1082,7/10/2020 6:05,2.61,12.52
1083,7/10/2020 6:10,2.58,12.52
1084,7/10/2020 6:15,2.58,12.5
1085,7/10/2020 6:20,2.58,12.5
1086,7/10/2020 6:25,2.61,12.48
1087,7/10/2020 6:30,2.63,12.48
1088,7/10/2020 6:35,2.62,12.48
1089,7/10/2020 6:40,2.58,12.46
1090,7/10/2020 6:45,2.58,12.48
1091,7/10/2020 6:50,2.57,12.5
1092,7/10/2020 6:55,2.6,12.56
1093,7/10/2020 7:00,2.62,12.64
1094,7/10/2020 7:05,2.59,12.66
1095,7/10/2020 7:10,2.57,12.68
1096,7/10/2020 7:15,2.56,12.72
1097,7/10/2020 7:20,2.52,12.72
1098,7/10/2020 7:25,2.46,12.72
1099,7/10/2020 7:30,2.49,12.7
1100,7/10/2020 7:35,2.57,12.68
1101,7/10/2020 7:40,2.61,12.68
1102,7/10/2020 7:45,2.66,12.68
1103,7/10/2020 7:50,2.74,12.7
1104,7/10/2020 7:55,2.77,12.7
1105,7/10/2020 8:00,2.84,12.72
1106,7/10/2020 8:05,2.82,12.74
1107,7/10/2020 8:10,2.86,12.74
1108,7/10/2020 8:15,2.9,12.78
1109,7/10/2020 8:20,2.88,12.8
1110,7/10/2020 8:25,2.83,12.82
1111,7/10/2020 8:30,2.83,12.86
1112,7/10/2020 8:35,2.86,12.88
1113,7/10/2020 8:40,2.84,12.92
1114,7/10/2020 8:45,2.84,12.98
1115,7/10/2020 8:50,2.87,13.04
1116,7/10/2020 8:55,2.91,13.1
1117,7/10/2020 9:00,2.87,13.16
1118,7/10/2020 9:05,2.85,13.22
1119,7/10/2020 9:10,2.87,13.26
1120,7/10/2020 9:15,2.85,13.32
1121,7/10/2020 9:20,2.89,13.36
1122,7/10/2020 9:25,2.95,13.42
1123,7/10/2020 9:30,2.85,13.46
1124,7/10/2020 9:35,2.84,13.48
1125,7/10/2020 9:40,2.81,13.52
1126,7/10/2020 9:45,2.85,13.58
1127,7/10/2020 9:50,2.81,13.6
1128,7/10/2020 9:55,2.79,13.64
1129,7/10/2020 10:00,2.81,13.66
1130,7/10/2020 10:05,2.87,13.7
1131,7/10/2020 10:10,2.84,13.74
1132,7/10/2020 10:15,2.87,13.78
1133,7/10/2020 10:20,2.86,13.82
1134,7/10/2020 10:25,2.83,13.84
1135,7/10/2020 10:30,2.78,13.84
1136,7/10/2020 10:35,2.75,13.88
1137,7/10/2020 10:40,2.75,13.92
1138,7/10/2020 10:45,2.81,13.96
1139,7/10/2020 10:50,2.88,14
1140,7/10/2020 10:55,2.92,14.04
1141,7/10/2020 11:00,2.88,14.04
1142,7/10/2020 11:05,2.93,14.04
1143,7/10/2020 11:10,2.85,14.06
1144,7/10/2020 11:15,2.8,14
1145,7/10/2020 11:20,2.77,13.98
1146,7/10/2020 11:25,2.74,13.96
1147,7/10/2020 11:30,2.71,13.96
1148,7/10/2020 11:35,2.69,13.98
1149,7/10/2020 11:40,2.64,14
1150,7/10/2020 11:45,2.64,14.04
1151,7/10/2020 11:50,2.63,14.1
1152,7/10/2020 11:55,2.63,14.12
1153,7/10/2020 12:00,2.65,14.18
1154,7/10/2020 12:05,2.7,14.24
1155,7/10/2020 12:10,2.72,14.32
1156,7/10/2020 12:15,2.7,14.36
1157,7/10/2020 12:20,2.71,14.48
1158,7/10/2020 12:25,2.75,14.58
1159,7/10/2020 12:30,2.78,14.66
1160,7/10/2020 12:35,2.77,14.74
1161,7/10/2020 12:40,2.77,14.82
1162,7/10/2020 12:45,2.71,14.84
1163,7/10/2020 12:50,2.67,14.88
1164,7/10/2020 12:55,2.62,14.88
1165,7/10/2020 13:00,2.65,14.92
1166,7/10/2020 13:05,2.57,14.96
1167,7/10/2020 13:10,2.57,14.98
1168,7/10/2020 13:15,2.59,15.02
1169,7/10/2020 13:20,2.58,15.12
1170,7/10/2020 13:25,2.55,15.24
1171,7/10/2020 13:30,2.54,15.36
1172,7/10/2020 13:35,2.52,15.52
1173,7/10/2020 13:40,2.48,15.6
1174,7/10/2020 13:45,2.44,15.66
1175,7/10/2020 13:50,2.42,15.72
1176,7/10/2020 13:55,2.42,15.7
1177,7/10/2020 14:00,2.44,15.66
1178,7/10/2020 14:05,2.45,15.66
1179,7/10/2020 14:10,2.42,15.7
1180,7/10/2020 14:15,2.42,15.74
1181,7/10/2020 14:20,2.45,15.8
1182,7/10/2020 14:25,2.48,15.86
1183,7/10/2020 14:30,2.5,15.96
1184,7/10/2020 14:35,2.5,16.08
1185,7/10/2020 14:40,2.51,16.24
1186,7/10/2020 14:45,2.51,16.42
1187,7/10/2020 14:50,2.48,16.54
1188,7/10/2020 14:55,2.5,16.7
1189,7/10/2020 15:00,2.49,16.82
1190,7/10/2020 15:05,2.51,16.98
1191,7/10/2020 15:10,2.54,17.04
1192,7/10/2020 15:15,2.61,17.12
1193,7/10/2020 15:20,2.64,17.12
1194,7/10/2020 15:25,2.65,17.16
1195,7/10/2020 15:30,2.66,17.26
1196,7/10/2020 15:35,2.65,17.24
1197,7/10/2020 15:40,2.69,17.3
1198,7/10/2020 15:45,2.72,17.28
1199,7/10/2020 15:50,2.74,17.24
1200,7/10/2020 15:55,2.76,17.2
1201,7/10/2020 16:00,2.78,17.14
1202,7/10/2020 16:05,2.75,17.08
1203,7/10/2020 16:10,2.75,17.14
1204,7/10/2020 16:15,2.8,17.12
1205,7/10/2020 16:20,2.8,17.2
1206,7/10/2020 16:25,2.83,17.18
1207,7/10/2020 16:30,2.8,17.16
1208,7/10/2020 16:35,2.84,17.12
1209,7/10/2020 16:40,2.84,17.18
1210,7/10/2020 16:45,2.85,17.16
1211,7/10/2020 16:50,2.86,17.16
1212,7/10/2020 16:55,2.9,17.24
1213,7/10/2020 17:00,2.91,17.2
1214,7/10/2020 17:05,2.94,17.22
1215,7/10/2020 17:10,2.98,17.2
1216,7/10/2020 17:15,3.02,17.16
1217,7/10/2020 17:20,3.05,17.02
1218,7/10/2020 17:25,3.05,16.88
1219,7/10/2020 17:30,3.04,16.74
1220,7/10/2020 17:35,3.03,16.66
1221,7/10/2020 17:40,3.02,16.56
1222,7/10/2020 17:45,3.03,16.56
1223,7/10/2020 17:50,3.02,16.44
1224,7/10/2020 17:55,2.99,16.34
1225,7/10/2020 18:00,2.96,16.26
1226,7/10/2020 18:05,2.98,16.22
1227,7/10/2020 18:10,3,16.2
1228,7/10/2020 18:15,2.96,16.14
1229,7/10/2020 18:20,2.95,16.06
1230,7/10/2020 18:25,2.95,15.98
1231,7/10/2020 18:30,2.99,15.96
1232,7/10/2020 18:35,2.99,15.86
1233,7/10/2020 18:40,2.99,15.8
1234,7/10/2020 18:45,3.01,15.72
1235,7/10/2020 18:50,3.02,15.7
1236,7/10/2020 18:55,3.03,15.62
1237,7/10/2020 19:00,3.01,15.56
1238,7/10/2020 19:05,3.03,15.5
1239,7/10/2020 19:10,3.05,15.46
1240,7/10/2020 19:15,3.03,15.4
1241,7/10/2020 19:20,3.03,15.36
1242,7/10/2020 19:25,3.02,15.34
1243,7/10/2020 19:30,3.02,15.32
1244,7/10/2020 19:35,3.04,15.26
1245,7/10/2020 19:40,3.02,15.26
1246,7/10/2020 19:45,2.99,15.24
1247,7/10/2020 19:50,2.99,15.22
1248,7/10/2020 19:55,3,15.16
1249,7/10/2020 20:00,2.98,15.1
1250,7/10/2020 20:05,2.99,15.1
1251,7/10/2020 20:10,2.95,15.04
1252,7/10/2020 20:15,2.94,15.02
1253,7/10/2020 20:20,2.92,14.96
1254,7/10/2020 20:25,2.94,14.9
1255,7/10/2020 20:30,2.95,14.9
1256,7/10/2020 20:35,2.94,14.84
1257,7/10/2020 20:40,2.93,14.82
1258,7/10/2020 20:45,2.93,14.8
1259,7/10/2020 20:50,2.92,14.74
1260,7/10/2020 20:55,2.9,14.72
1261,7/10/2020 21:00,2.9,14.68
1262,7/10/2020 21:05,2.92,14.68
1263,7/10/2020 21:10,2.9,14.64
1264,7/10/2020 21:15,2.91,14.6
1265,7/10/2020 21:20,2.98,14.6
1266,7/10/2020 21:25,2.98,14.58
1267,7/10/2020 21:30,2.94,14.54
1268,7/10/2020 21:35,2.9,14.5
1269,7/10/2020 21:40,2.85,14.46
1270,7/10/2020 21:45,2.85,14.44
1271,7/10/2020 21:50,2.88,14.42
1272,7/10/2020 21:55,2.86,14.4
1273,7/10/2020 22:00,2.9,14.38
1274,7/10/2020 22:05,2.87,14.34
1275,7/10/2020 22:10,2.85,14.32
1276,7/10/2020 22:15,2.86,14.32
1277,7/10/2020 22:20,2.84,14.28
1278,7/10/2020 22:25,2.79,14.24
1279,7/10/2020 22:30,2.81,14.22
1280,7/10/2020 22:35,2.74,14.2
1281,7/10/2020 22:40,2.71,14.18
1282,7/10/2020 22:45,2.7,14.16
1283,7/10/2020 22:50,2.69,14.14
1284,7/10/2020 22:55,2.67,14.1
1285,7/10/2020 23:00,2.7,14.08
1286,7/10/2020 23:05,2.72,14.06
1287,7/10/2020 23:10,2.67,14.04
1288,7/10/2020 23:15,2.67,14.02
1289,7/10/2020 23:20,2.7,14.02
1290,7/10/2020 23:25,2.75,13.98
1291,7/10/2020 23:30,2.74,13.96
1292,7/10/2020 23:35,2.66,13.94
1293,7/10/2020 23:40,2.66,13.94
1294,7/10/2020 23:45,2.66,13.92
1295,7/10/2020 23:50,2.66,13.86
1296,7/10/2020 23:55,2.66,13.88
1297,7/11/2020 0:00,2.64,13.84
1298,7/11/2020 0:05,2.71,13.82
1299,7/11/2020 0:10,2.67,13.82
1300,7/11/2020 0:15,2.64,13.78
1301,7/11/2020 0:20,2.63,13.76
1302,7/11/2020 0:25,2.69,13.74
1303,7/11/2020 0:30,2.64,13.74
1304,7/11/2020 0:35,2.65,13.7
1305,7/11/2020 0:40,2.6,13.68
1306,7/11/2020 0:45,2.65,13.66
1307,7/11/2020 0:50,2.63,13.64
1308,7/11/2020 0:55,2.64,13.64
1309,7/11/2020 1:00,2.62,13.6
1310,7/11/2020 1:05,2.62,13.58
1311,7/11/2020 1:10,2.61,13.56
1312,7/11/2020 1:15,2.64,13.56
1313,7/11/2020 1:20,2.69,13.54
1314,7/11/2020 1:25,2.69,13.52
1315,7/11/2020 1:30,2.62,13.5
1316,7/11/2020 1:35,2.62,13.48
1317,7/11/2020 1:40,2.58,13.46
